# globalCellId Ux Uy Uz
38200 1.691897733025e-10 3.793530135874e-35 0
38201 1.691897733025e-10 1.136561907728e-34 0
38202 1.691897733025e-10 1.889285311264e-34 0
38203 1.691897733025e-10 2.634552568808e-34 0
38204 1.691897733025e-10 3.369422450977e-34 0
38205 1.691897733025e-10 4.090994762074e-34 0
38206 1.691897733025e-10 4.796421785843e-34 0
38207 1.691897733025e-10 5.482919524099e-34 0
38208 1.691897733025e-10 6.147778683902e-34 0
38209 1.691897733025e-10 6.788375369893e-34 0
38210 1.691897733025e-10 7.402181439612e-34 0
38211 1.691897733025e-10 7.986774480924e-34 0
38212 1.691897733025e-10 8.539847372170e-34 0
38213 1.691897733025e-10 9.059217387323e-34 0
38214 1.691897733025e-10 9.542834810211e-34 0
38215 1.691897733025e-10 9.988791023810e-34 0
38216 1.691897733025e-10 1.039532604268e-33 0
38217 1.691897733025e-10 1.076083545884e-33 0
38218 1.691897733025e-10 1.108387677359e-33 0
38219 1.691897733025e-10 1.136317509047e-33 0
38220 1.691897733025e-10 1.159762814660e-33 0
38221 1.691897733025e-10 1.178631066289e-33 0
38222 1.691897733025e-10 1.192847799564e-33 0
38223 1.691897733025e-10 1.202356907535e-33 0
38224 1.691897733025e-10 1.207120862097e-33 0
38225 1.691897733025e-10 1.207120862097e-33 0
38226 1.691897733025e-10 1.202356907535e-33 0
38227 1.691897733025e-10 1.192847799564e-33 0
38228 1.691897733025e-10 1.178631066289e-33 0
38229 1.691897733025e-10 1.159762814660e-33 0
38230 1.691897733025e-10 1.136317509047e-33 0
38231 1.691897733025e-10 1.108387677359e-33 0
38232 1.691897733025e-10 1.076083545884e-33 0
38233 1.691897733025e-10 1.039532604268e-33 0
38234 1.691897733025e-10 9.988791023810e-34 0
38235 1.691897733025e-10 9.542834810211e-34 0
38236 1.691897733025e-10 9.059217387323e-34 0
38237 1.691897733025e-10 8.539847372170e-34 0
38238 1.691897733025e-10 7.986774480924e-34 0
38239 1.691897733025e-10 7.402181439612e-34 0
38240 1.691897733025e-10 6.788375369893e-34 0
38241 1.691897733025e-10 6.147778683902e-34 0
38242 1.691897733025e-10 5.482919524100e-34 0
38243 1.691897733025e-10 4.796421785843e-34 0
38244 1.691897733025e-10 4.090994762074e-34 0
38245 1.691897733025e-10 3.369422450977e-34 0
38246 1.691897733025e-10 2.634552568808e-34 0
38247 1.691897733025e-10 1.889285311264e-34 0
38248 1.691897733025e-10 1.136561907728e-34 0
38249 1.691897733025e-10 3.793530135874e-35 0
38250 1.691897733025e-10 -3.793530135874e-35 0
38251 1.691897733025e-10 -1.136561907728e-34 0
38252 1.691897733025e-10 -1.889285311264e-34 0
38253 1.691897733025e-10 -2.634552568808e-34 0
38254 1.691897733025e-10 -3.369422450977e-34 0
38255 1.691897733025e-10 -4.090994762074e-34 0
38256 1.691897733025e-10 -4.796421785843e-34 0
38257 1.691897733025e-10 -5.482919524100e-34 0
38258 1.691897733025e-10 -6.147778683902e-34 0
38259 1.691897733025e-10 -6.788375369893e-34 0
38260 1.691897733025e-10 -7.402181439612e-34 0
38261 1.691897733025e-10 -7.986774480924e-34 0
38262 1.691897733025e-10 -8.539847372170e-34 0
38263 1.691897733025e-10 -9.059217387323e-34 0
38264 1.691897733025e-10 -9.542834810211e-34 0
38265 1.691897733025e-10 -9.988791023810e-34 0
38266 1.691897733025e-10 -1.039532604268e-33 0
38267 1.691897733025e-10 -1.076083545884e-33 0
38268 1.691897733025e-10 -1.108387677359e-33 0
38269 1.691897733025e-10 -1.136317509047e-33 0
38270 1.691897733025e-10 -1.159762814660e-33 0
38271 1.691897733025e-10 -1.178631066289e-33 0
38272 1.691897733025e-10 -1.192847799564e-33 0
38273 1.691897733025e-10 -1.202356907535e-33 0
38274 1.691897733025e-10 -1.207120862097e-33 0
38275 1.691897733025e-10 -1.207120862097e-33 0
38276 1.691897733025e-10 -1.202356907535e-33 0
38277 1.691897733025e-10 -1.192847799564e-33 0
38278 1.691897733025e-10 -1.178631066289e-33 0
38279 1.691897733025e-10 -1.159762814660e-33 0
38280 1.691897733025e-10 -1.136317509047e-33 0
38281 1.691897733025e-10 -1.108387677359e-33 0
38282 1.691897733025e-10 -1.076083545884e-33 0
38283 1.691897733025e-10 -1.039532604268e-33 0
38284 1.691897733025e-10 -9.988791023810e-34 0
38285 1.691897733025e-10 -9.542834810211e-34 0
38286 1.691897733025e-10 -9.059217387323e-34 0
38287 1.691897733025e-10 -8.539847372170e-34 0
38288 1.691897733025e-10 -7.986774480924e-34 0
38289 1.691897733025e-10 -7.402181439612e-34 0
38290 1.691897733025e-10 -6.788375369893e-34 0
38291 1.691897733025e-10 -6.147778683902e-34 0
38292 1.691897733025e-10 -5.482919524100e-34 0
38293 1.691897733025e-10 -4.796421785843e-34 0
38294 1.691897733025e-10 -4.090994762074e-34 0
38295 1.691897733025e-10 -3.369422450977e-34 0
38296 1.691897733025e-10 -2.634552568808e-34 0
38297 1.691897733025e-10 -1.889285311264e-34 0
38298 1.691897733025e-10 -1.136561907728e-34 0
38299 1.691897733025e-10 -3.793530135874e-35 0
38300 1.691897733025e-10 3.793530135874e-35 0
38301 1.691897733025e-10 1.136561907728e-34 0
38302 1.691897733025e-10 1.889285311264e-34 0
38303 1.691897733025e-10 2.634552568808e-34 0
38304 1.691897733025e-10 3.369422450977e-34 0
38305 1.691897733025e-10 4.090994762074e-34 0
38306 1.691897733025e-10 4.796421785843e-34 0
38307 1.691897733025e-10 5.482919524100e-34 0
38308 1.691897733025e-10 6.147778683902e-34 0
38309 1.691897733025e-10 6.788375369893e-34 0
38310 1.691897733025e-10 7.402181439612e-34 0
38311 1.691897733025e-10 7.986774480924e-34 0
38312 1.691897733025e-10 8.539847372170e-34 0
38313 1.691897733025e-10 9.059217387323e-34 0
38314 1.691897733025e-10 9.542834810211e-34 0
38315 1.691897733025e-10 9.988791023810e-34 0
38316 1.691897733025e-10 1.039532604268e-33 0
38317 1.691897733025e-10 1.076083545884e-33 0
38318 1.691897733025e-10 1.108387677359e-33 0
38319 1.691897733025e-10 1.136317509047e-33 0
38320 1.691897733025e-10 1.159762814660e-33 0
38321 1.691897733025e-10 1.178631066289e-33 0
38322 1.691897733025e-10 1.192847799564e-33 0
38323 1.691897733025e-10 1.202356907535e-33 0
38324 1.691897733025e-10 1.207120862097e-33 0
38325 1.691897733025e-10 1.207120862097e-33 0
38326 1.691897733025e-10 1.202356907535e-33 0
38327 1.691897733025e-10 1.192847799564e-33 0
38328 1.691897733025e-10 1.178631066289e-33 0
38329 1.691897733025e-10 1.159762814660e-33 0
38330 1.691897733025e-10 1.136317509047e-33 0
38331 1.691897733025e-10 1.108387677359e-33 0
38332 1.691897733025e-10 1.076083545884e-33 0
38333 1.691897733025e-10 1.039532604268e-33 0
38334 1.691897733025e-10 9.988791023810e-34 0
38335 1.691897733025e-10 9.542834810211e-34 0
38336 1.691897733025e-10 9.059217387323e-34 0
38337 1.691897733025e-10 8.539847372170e-34 0
38338 1.691897733025e-10 7.986774480924e-34 0
38339 1.691897733025e-10 7.402181439612e-34 0
38340 1.691897733025e-10 6.788375369893e-34 0
38341 1.691897733025e-10 6.147778683902e-34 0
38342 1.691897733025e-10 5.482919524100e-34 0
38343 1.691897733025e-10 4.796421785843e-34 0
38344 1.691897733025e-10 4.090994762074e-34 0
38345 1.691897733025e-10 3.369422450977e-34 0
38346 1.691897733025e-10 2.634552568808e-34 0
38347 1.691897733025e-10 1.889285311264e-34 0
38348 1.691897733025e-10 1.136561907728e-34 0
38349 1.691897733025e-10 3.793530135874e-35 0
38350 1.691897733025e-10 -3.793530135874e-35 0
38351 1.691897733025e-10 -1.136561907728e-34 0
38352 1.691897733025e-10 -1.889285311264e-34 0
38353 1.691897733025e-10 -2.634552568808e-34 0
38354 1.691897733025e-10 -3.369422450977e-34 0
38355 1.691897733025e-10 -4.090994762074e-34 0
38356 1.691897733025e-10 -4.796421785843e-34 0
38357 1.691897733025e-10 -5.482919524100e-34 0
38358 1.691897733025e-10 -6.147778683902e-34 0
38359 1.691897733025e-10 -6.788375369893e-34 0
38360 1.691897733025e-10 -7.402181439612e-34 0
38361 1.691897733025e-10 -7.986774480924e-34 0
38362 1.691897733025e-10 -8.539847372170e-34 0
38363 1.691897733025e-10 -9.059217387323e-34 0
38364 1.691897733025e-10 -9.542834810211e-34 0
38365 1.691897733025e-10 -9.988791023810e-34 0
38366 1.691897733025e-10 -1.039532604268e-33 0
38367 1.691897733025e-10 -1.076083545884e-33 0
38368 1.691897733025e-10 -1.108387677359e-33 0
38369 1.691897733025e-10 -1.136317509047e-33 0
38370 1.691897733025e-10 -1.159762814660e-33 0
38371 1.691897733025e-10 -1.178631066289e-33 0
38372 1.691897733025e-10 -1.192847799564e-33 0
38373 1.691897733025e-10 -1.202356907535e-33 0
38374 1.691897733025e-10 -1.207120862097e-33 0
38375 1.691897733025e-10 -1.207120862097e-33 0
38376 1.691897733025e-10 -1.202356907535e-33 0
38377 1.691897733025e-10 -1.192847799564e-33 0
38378 1.691897733025e-10 -1.178631066289e-33 0
38379 1.691897733025e-10 -1.159762814660e-33 0
38380 1.691897733025e-10 -1.136317509047e-33 0
38381 1.691897733025e-10 -1.108387677359e-33 0
38382 1.691897733025e-10 -1.076083545884e-33 0
38383 1.691897733025e-10 -1.039532604268e-33 0
38384 1.691897733025e-10 -9.988791023810e-34 0
38385 1.691897733025e-10 -9.542834810211e-34 0
38386 1.691897733025e-10 -9.059217387323e-34 0
38387 1.691897733025e-10 -8.539847372170e-34 0
38388 1.691897733025e-10 -7.986774480924e-34 0
38389 1.691897733025e-10 -7.402181439612e-34 0
38390 1.691897733025e-10 -6.788375369893e-34 0
38391 1.691897733025e-10 -6.147778683902e-34 0
38392 1.691897733025e-10 -5.482919524100e-34 0
38393 1.691897733025e-10 -4.796421785843e-34 0
38394 1.691897733025e-10 -4.090994762074e-34 0
38395 1.691897733025e-10 -3.369422450977e-34 0
38396 1.691897733025e-10 -2.634552568808e-34 0
38397 1.691897733025e-10 -1.889285311264e-34 0
38398 1.691897733025e-10 -1.136561907728e-34 0
38399 1.691897733025e-10 -3.793530135874e-35 0
38400 1.691897733025e-10 3.793530135874e-35 0
38401 1.691897733025e-10 1.136561907728e-34 0
38402 1.691897733025e-10 1.889285311264e-34 0
38403 1.691897733025e-10 2.634552568808e-34 0
38404 1.691897733025e-10 3.369422450977e-34 0
38405 1.691897733025e-10 4.090994762074e-34 0
38406 1.691897733025e-10 4.796421785843e-34 0
38407 1.691897733025e-10 5.482919524100e-34 0
38408 1.691897733025e-10 6.147778683902e-34 0
38409 1.691897733025e-10 6.788375369893e-34 0
38410 1.691897733025e-10 7.402181439612e-34 0
38411 1.691897733025e-10 7.986774480924e-34 0
38412 1.691897733025e-10 8.539847372170e-34 0
38413 1.691897733025e-10 9.059217387323e-34 0
38414 1.691897733025e-10 9.542834810211e-34 0
38415 1.691897733025e-10 9.988791023810e-34 0
38416 1.691897733025e-10 1.039532604268e-33 0
38417 1.691897733025e-10 1.076083545884e-33 0
38418 1.691897733025e-10 1.108387677359e-33 0
38419 1.691897733025e-10 1.136317509047e-33 0
38420 1.691897733025e-10 1.159762814660e-33 0
38421 1.691897733025e-10 1.178631066289e-33 0
38422 1.691897733025e-10 1.192847799564e-33 0
38423 1.691897733025e-10 1.202356907535e-33 0
38424 1.691897733025e-10 1.207120862097e-33 0
38425 1.691897733025e-10 1.207120862097e-33 0
38426 1.691897733025e-10 1.202356907535e-33 0
38427 1.691897733025e-10 1.192847799564e-33 0
38428 1.691897733025e-10 1.178631066289e-33 0
38429 1.691897733025e-10 1.159762814660e-33 0
38430 1.691897733025e-10 1.136317509047e-33 0
38431 1.691897733025e-10 1.108387677359e-33 0
38432 1.691897733025e-10 1.076083545884e-33 0
38433 1.691897733025e-10 1.039532604268e-33 0
38434 1.691897733025e-10 9.988791023810e-34 0
38435 1.691897733025e-10 9.542834810211e-34 0
38436 1.691897733025e-10 9.059217387323e-34 0
38437 1.691897733025e-10 8.539847372170e-34 0
38438 1.691897733025e-10 7.986774480924e-34 0
38439 1.691897733025e-10 7.402181439612e-34 0
38440 1.691897733025e-10 6.788375369893e-34 0
38441 1.691897733025e-10 6.147778683902e-34 0
38442 1.691897733025e-10 5.482919524100e-34 0
38443 1.691897733025e-10 4.796421785843e-34 0
38444 1.691897733025e-10 4.090994762074e-34 0
38445 1.691897733025e-10 3.369422450977e-34 0
38446 1.691897733025e-10 2.634552568808e-34 0
38447 1.691897733025e-10 1.889285311264e-34 0
38448 1.691897733025e-10 1.136561907728e-34 0
38449 1.691897733025e-10 3.793530135874e-35 0
38450 1.691897733025e-10 -3.793530135874e-35 0
38451 1.691897733025e-10 -1.136561907728e-34 0
38452 1.691897733025e-10 -1.889285311264e-34 0
38453 1.691897733025e-10 -2.634552568808e-34 0
38454 1.691897733025e-10 -3.369422450977e-34 0
38455 1.691897733025e-10 -4.090994762074e-34 0
38456 1.691897733025e-10 -4.796421785843e-34 0
38457 1.691897733025e-10 -5.482919524100e-34 0
38458 1.691897733025e-10 -6.147778683902e-34 0
38459 1.691897733025e-10 -6.788375369893e-34 0
38460 1.691897733025e-10 -7.402181439612e-34 0
38461 1.691897733025e-10 -7.986774480924e-34 0
38462 1.691897733025e-10 -8.539847372170e-34 0
38463 1.691897733025e-10 -9.059217387323e-34 0
38464 1.691897733025e-10 -9.542834810211e-34 0
38465 1.691897733025e-10 -9.988791023810e-34 0
38466 1.691897733025e-10 -1.039532604268e-33 0
38467 1.691897733025e-10 -1.076083545884e-33 0
38468 1.691897733025e-10 -1.108387677359e-33 0
38469 1.691897733025e-10 -1.136317509047e-33 0
38470 1.691897733025e-10 -1.159762814660e-33 0
38471 1.691897733025e-10 -1.178631066289e-33 0
38472 1.691897733025e-10 -1.192847799564e-33 0
38473 1.691897733025e-10 -1.202356907535e-33 0
38474 1.691897733025e-10 -1.207120862097e-33 0
38475 1.691897733025e-10 -1.207120862097e-33 0
38476 1.691897733025e-10 -1.202356907535e-33 0
38477 1.691897733025e-10 -1.192847799564e-33 0
38478 1.691897733025e-10 -1.178631066289e-33 0
38479 1.691897733025e-10 -1.159762814660e-33 0
38480 1.691897733025e-10 -1.136317509047e-33 0
38481 1.691897733025e-10 -1.108387677359e-33 0
38482 1.691897733025e-10 -1.076083545884e-33 0
38483 1.691897733025e-10 -1.039532604268e-33 0
38484 1.691897733025e-10 -9.988791023810e-34 0
38485 1.691897733025e-10 -9.542834810211e-34 0
38486 1.691897733025e-10 -9.059217387323e-34 0
38487 1.691897733025e-10 -8.539847372170e-34 0
38488 1.691897733025e-10 -7.986774480924e-34 0
38489 1.691897733025e-10 -7.402181439612e-34 0
38490 1.691897733025e-10 -6.788375369893e-34 0
38491 1.691897733025e-10 -6.147778683902e-34 0
38492 1.691897733025e-10 -5.482919524100e-34 0
38493 1.691897733025e-10 -4.796421785843e-34 0
38494 1.691897733025e-10 -4.090994762074e-34 0
38495 1.691897733025e-10 -3.369422450977e-34 0
38496 1.691897733025e-10 -2.634552568808e-34 0
38497 1.691897733025e-10 -1.889285311264e-34 0
38498 1.691897733025e-10 -1.136561907728e-34 0
38499 1.691897733025e-10 -3.793530135874e-35 0
38500 8.957736774562e-10 9.768927135247e-31 0
38501 8.957736774562e-10 2.926822791334e-30 0
38502 8.957736774562e-10 4.865202036723e-30 0
38503 8.957736774562e-10 6.784380552373e-30 0
38504 8.957736774562e-10 8.676784217472e-30 0
38505 8.957736774562e-10 1.053494457931e-29 0
38506 8.957736774562e-10 1.235152832785e-29 0
38507 8.957736774562e-10 1.411936623696e-29 0
38508 8.957736774562e-10 1.583148145806e-29 0
38509 8.957736774562e-10 1.748111705455e-29 0
38510 8.957736774562e-10 1.906176266840e-29 0
38511 8.957736774562e-10 2.056718021348e-29 0
38512 8.957736774562e-10 2.199142849451e-29 0
38513 8.957736774562e-10 2.332888665421e-29 0
38514 8.957736774562e-10 2.457427635623e-29 0
38515 8.957736774562e-10 2.572268261639e-29 0
38516 8.957736774562e-10 2.676957319984e-29 0
38517 8.957736774562e-10 2.771081650773e-29 0
38518 8.957736774562e-10 2.854269788273e-29 0
38519 8.957736774562e-10 2.926193426911e-29 0
38520 8.957736774562e-10 2.986568716943e-29 0
38521 8.957736774562e-10 3.035157384682e-29 0
38522 8.957736774562e-10 3.071767672856e-29 0
38523 8.957736774562e-10 3.096255097383e-29 0
38524 8.957736774562e-10 3.108523017584e-29 0
38525 8.957736774562e-10 3.108523017584e-29 0
38526 8.957736774562e-10 3.096255097383e-29 0
38527 8.957736774562e-10 3.071767672856e-29 0
38528 8.957736774562e-10 3.035157384682e-29 0
38529 8.957736774562e-10 2.986568716943e-29 0
38530 8.957736774562e-10 2.926193426911e-29 0
38531 8.957736774562e-10 2.854269788273e-29 0
38532 8.957736774562e-10 2.771081650773e-29 0
38533 8.957736774562e-10 2.676957319984e-29 0
38534 8.957736774562e-10 2.572268261639e-29 0
38535 8.957736774562e-10 2.457427635623e-29 0
38536 8.957736774562e-10 2.332888665421e-29 0
38537 8.957736774562e-10 2.199142849451e-29 0
38538 8.957736774562e-10 2.056718021348e-29 0
38539 8.957736774562e-10 1.906176266840e-29 0
38540 8.957736774562e-10 1.748111705455e-29 0
38541 8.957736774562e-10 1.583148145806e-29 0
38542 8.957736774562e-10 1.411936623696e-29 0
38543 8.957736774562e-10 1.235152832785e-29 0
38544 8.957736774562e-10 1.053494457931e-29 0
38545 8.957736774562e-10 8.676784217472e-30 0
38546 8.957736774562e-10 6.784380552373e-30 0
38547 8.957736774562e-10 4.865202036723e-30 0
38548 8.957736774562e-10 2.926822791334e-30 0
38549 8.957736774562e-10 9.768927135247e-31 0
38550 8.957736774562e-10 -9.768927135247e-31 0
38551 8.957736774562e-10 -2.926822791334e-30 0
38552 8.957736774562e-10 -4.865202036723e-30 0
38553 8.957736774562e-10 -6.784380552373e-30 0
38554 8.957736774562e-10 -8.676784217472e-30 0
38555 8.957736774562e-10 -1.053494457931e-29 0
38556 8.957736774562e-10 -1.235152832785e-29 0
38557 8.957736774562e-10 -1.411936623696e-29 0
38558 8.957736774562e-10 -1.583148145806e-29 0
38559 8.957736774562e-10 -1.748111705455e-29 0
38560 8.957736774562e-10 -1.906176266840e-29 0
38561 8.957736774562e-10 -2.056718021348e-29 0
38562 8.957736774562e-10 -2.199142849451e-29 0
38563 8.957736774562e-10 -2.332888665421e-29 0
38564 8.957736774562e-10 -2.457427635623e-29 0
38565 8.957736774562e-10 -2.572268261639e-29 0
38566 8.957736774562e-10 -2.676957319984e-29 0
38567 8.957736774562e-10 -2.771081650773e-29 0
38568 8.957736774562e-10 -2.854269788273e-29 0
38569 8.957736774562e-10 -2.926193426911e-29 0
38570 8.957736774562e-10 -2.986568716943e-29 0
38571 8.957736774562e-10 -3.035157384682e-29 0
38572 8.957736774562e-10 -3.071767672856e-29 0
38573 8.957736774562e-10 -3.096255097383e-29 0
38574 8.957736774562e-10 -3.108523017584e-29 0
38575 8.957736774562e-10 -3.108523017584e-29 0
38576 8.957736774562e-10 -3.096255097383e-29 0
38577 8.957736774562e-10 -3.071767672856e-29 0
38578 8.957736774562e-10 -3.035157384682e-29 0
38579 8.957736774562e-10 -2.986568716943e-29 0
38580 8.957736774562e-10 -2.926193426911e-29 0
38581 8.957736774562e-10 -2.854269788273e-29 0
38582 8.957736774562e-10 -2.771081650773e-29 0
38583 8.957736774562e-10 -2.676957319984e-29 0
38584 8.957736774562e-10 -2.572268261639e-29 0
38585 8.957736774562e-10 -2.457427635623e-29 0
38586 8.957736774562e-10 -2.332888665421e-29 0
38587 8.957736774562e-10 -2.199142849451e-29 0
38588 8.957736774562e-10 -2.056718021348e-29 0
38589 8.957736774562e-10 -1.906176266840e-29 0
38590 8.957736774562e-10 -1.748111705455e-29 0
38591 8.957736774562e-10 -1.583148145806e-29 0
38592 8.957736774562e-10 -1.411936623696e-29 0
38593 8.957736774562e-10 -1.235152832785e-29 0
38594 8.957736774562e-10 -1.053494457931e-29 0
38595 8.957736774562e-10 -8.676784217472e-30 0
38596 8.957736774562e-10 -6.784380552374e-30 0
38597 8.957736774562e-10 -4.865202036723e-30 0
38598 8.957736774562e-10 -2.926822791334e-30 0
38599 8.957736774562e-10 -9.768927135247e-31 0
38600 8.957736774562e-10 9.768927135247e-31 0
38601 8.957736774562e-10 2.926822791334e-30 0
38602 8.957736774562e-10 4.865202036723e-30 0
38603 8.957736774562e-10 6.784380552373e-30 0
38604 8.957736774562e-10 8.676784217472e-30 0
38605 8.957736774562e-10 1.053494457931e-29 0
38606 8.957736774562e-10 1.235152832785e-29 0
38607 8.957736774562e-10 1.411936623696e-29 0
38608 8.957736774562e-10 1.583148145806e-29 0
38609 8.957736774562e-10 1.748111705455e-29 0
38610 8.957736774562e-10 1.906176266840e-29 0
38611 8.957736774562e-10 2.056718021348e-29 0
38612 8.957736774562e-10 2.199142849451e-29 0
38613 8.957736774562e-10 2.332888665421e-29 0
38614 8.957736774562e-10 2.457427635623e-29 0
38615 8.957736774562e-10 2.572268261639e-29 0
38616 8.957736774562e-10 2.676957319984e-29 0
38617 8.957736774562e-10 2.771081650773e-29 0
38618 8.957736774562e-10 2.854269788273e-29 0
38619 8.957736774562e-10 2.926193426911e-29 0
38620 8.957736774562e-10 2.986568716943e-29 0
